# (x,y) coordinates of a random walk with 6400 points
-54.4783 14.0728
-54.6133 15.336
-53.9251 16.4427
-54.1407 16.051
-54.5967 15.4862
-53.3077 15.1576
-52.4187 13.9531
-51.3814 14.1315
-50.292 13.9827
-49.3701 14.0273
-49.3659 13.8438
-49.6944 13.5194
-50.9104 13.6606
-51.9849 13.4983
-51.9273 14.3744
-53.2688 13.2064
-52.1282 13.0127
-51.258 11.7229
-50.8008 11.7621
-51.4351 11.5962
-50.2498 12.9337
-51.4647 12.4608
-50.5865 11.9587
-49.1967 11.4517
-48.2613 10.1115
-48.3104 10.7405
-47.9924 10.1093
-48.3361 10.0933
-49.2628 8.93519
-48.2152 7.98182
-48.0395 7.72259
-48.6022 8.53375
-49.0996 9.63978
-50.2189 10.2162
-50.4683 11.0823
-49.8395 10.0042
-48.6749 8.76221
-49.6096 7.69571
-50.0689 6.83441
-50.753 6.58342
-50.5742 7.71898
-49.6758 7.66744
-49.1027 7.213
-47.8687 6.35342
-48.9164 7.26255
-49.1422 8.23809
-49.157 7.05465
-50.0982 6.02845
-49.1815 4.62008
-49.1214 4.00466
-50.3466 4.14749
-51.2569 5.37657
-50.1406 5.00409
-50.3407 4.94727
-49.7167 4.64005
-50.0585 4.53582
-49.3268 5.32019
-49.4101 5.99138
-50.6318 4.95584
-49.3618 6.03172
-49.9625 7.41613
-48.5988 6.68816
-49.1318 6.07507
-48.1026 6.25403
-46.9743 5.44311
-45.9262 6.12048
-45.3123 6.42562
-46.1912 6.28816
-45.2142 6.44603
-44.3359 7.30561
-43.8258 8.56434
-43.1993 9.43644
-43.7474 9.72936
-44.877 8.8927
-45.5193 9.01125
-44.2453 8.05594
-45.1433 7.23043
-44.6704 7.89651
-44.9367 8.2852
-43.9037 8.65825
-43.3714 8.04755
-42.1954 6.65212
-42.4087 8.03892
-43.7638 8.58881
-43.6296 8.12134
-42.6379 7.12247
-41.343 6.53595
-42.5672 6.524
-42.7134 5.9958
-43.7138 6.81666
-45.0675 7.25772
-45.1075 6.94605
-44.4665 6.0134
-45.0654 6.58068
-46.2271 7.51994
-46.6351 8.68753
-47.4992 9.57111
-48.771 8.86312
-49.7196 7.51999
-49.0891 8.36128
-49.6086 9.55851
-48.9833 9.24255
-49.9023 8.49472
-50.519 8.12451
-50.2526 8.22272
-50.1766 8.47981
-50.4034 9.49398
-50.7457 9.83026
-49.796 10.1316
-50.4189 9.69744
-51.0745 8.76832
-50.3752 9.37156
-50.6631 8.30778
-51.149 8.15562
-50.0775 7.71569
-50.436 7.87262
-50.9168 7.22796
-52.1824 5.81775
-51.1351 6.23594
-52.4726 4.82461
-51.7619 6.12749
-51.0772 6.63182
-52.3003 6.70175
-52.9368 7.52819
-52.5176 7.7515
-51.8371 7.9367
-53.0153 9.28404
-52.5224 10.2795
-52.0481 9.38198
-51.1477 10.5241
-50.0752 10.8283
-48.816 10.0215
-49.7138 10.9826
-49.0704 11.5144
-50.1371 12.4874
-51.0813 11.9124
-50.9861 13.31
-51.9355 14.3087
-52.6621 12.9625
-54.0208 12.0271
-54.8191 13.2452
-54.2471 11.9145
-54.1888 13.0078
-55.3003 13.7394
-55.7546 13.5796
-55.3367 12.2097
-56.5581 11.4479
-57.8127 12.8232
-57.136 12.5493
-56.5534 13.5376
-57.0867 14.2582
-56.9441 13.2895
-56.4823 13.2234
-56.6661 12.678
-57.2345 12.7818
-57.702 12.8572
-56.4945 13.0884
-55.7862 13.753
-56.5552 13.4093
-56.3869 11.9975
-55.0694 12.6469
-55.248 11.2718
-53.9634 11.504
-55.3561 12.3521
-54.5379 11.2352
-54.6509 10.4255
-54.0496 9.3033
-54.289 10.338
-54.179 10.1508
-54.6003 9.57165
-53.6667 8.42319
-53.1728 7.66144
-52.2919 7.6049
-52.6149 6.93378
-52.7906 7.90748
-51.5323 7.24851
-50.5965 8.54845
-49.6932 9.29724
-50.0021 9.85539
-49.991 10.2997
-49.342 10.3222
-48.1082 11.5199
-49.448 12.8959
-48.6933 12.4689
-49.5387 11.5083
-48.1313 11.1195
-46.9723 11.2483
-47.202 10.2413
-47.8172 10.9801
-46.7709 11.5675
-47.9045 11.1742
-48.4161 10.9609
-49.7963 11.7663
-49.8823 11.6684
-48.7703 12.6746
-47.4369 12.2123
-48.0106 13.2997
-47.1913 14.4394
-45.8767 14.57
-45.4117 15.4035
-45.6176 16.7996
-44.3907 17.9994
-44.5303 18.869
-44.232 19.4177
-43.4361 18.6252
-42.1841 19.0155
-43.0796 19.8347
-44.0926 18.9972
-43.3948 18.247
-44.6153 18.8372
-43.744 17.9992
-45.1 17.1765
-45.442 18.5411
-45.4637 19.8942
-44.7093 20.0658
-44.6193 20.8911
-45.5356 21.5829
-46.6438 22.6185
-45.2967 21.887
-44.8408 21.5543
-45.6724 20.5718
-44.7102 20.4847
-44.4692 20.2045
-44.5067 20.8861
-44.2105 20.5352
-44.3841 21.0805
-43.1395 19.7658
-43.9317 20.6675
-44.4871 21.273
-44.7171 20.7181
-45.2543 19.4827
-44.2574 18.4263
-43.1758 18.4106
-43.6202 18.7923
-42.5442 18.0937
-42.8293 18.2943
-44.1493 16.9071
-43.8885 17.7568
-45.2298 17.307
-44.732 18.3987
-44.9197 19.3158
-44.5157 19.7223
-43.254 19.8798
-42.8012 19.754
-41.6699 20.9001
-40.4646 21.8029
-41.3641 22.398
-42.283 22.8432
-41.9278 21.7997
-43.0381 21.9227
-44.3256 21.0247
-43.597 20.5519
-44.2092 19.366
-45.4228 19.6286
-45.1084 18.3833
-46.4812 18.9674
-47.7538 17.9872
-47.9217 18.3575
-47.2577 18.12
-47.2313 19.5027
-47.6771 19.546
-46.2748 18.2265
-47.2009 17.0251
-47.476 17.8566
-48.2218 18.0827
-47.5242 16.7829
-46.1958 17.464
-45.2874 17.0796
-45.0821 17.2941
-44.5277 16.9058
-43.7615 18.2103
-44.9572 17.3531
-44.7411 15.9807
-44.576 16.5872
-43.3038 16.6618
-42.0653 16.2521
-42.0827 17.2885
-42.5801 16.8642
-43.901 17.6606
-42.5686 18.9485
-41.4164 20.0916
-41.4258 20.0591
-41.5137 21.3485
-41.0283 20.9277
-40.256 21.915
-41.3573 22.2824
-42.1762 22.8783
-41.9437 23.451
-40.935 22.4525
-41.9793 22.6538
-41.6112 23.2419
-42.0302 21.8376
-41.3282 21.4861
-41.7697 22.2565
-41.3104 22.651
-41.8775 23.0702
-42.8346 22.712
-43.4126 23.5793
-43.8583 24.4744
-44.6141 24.1565
-45.1561 25.0029
-45.3556 24.1272
-44.4049 25.1056
-43.9042 26.0561
-43.0972 25.6164
-42.5396 26.7615
-42.2948 27.4592
-42.0823 27.1788
-42.6788 27.4267
-43.3159 26.9156
-42.9881 26.226
-42.5579 25.7928
-43.0401 25.9051
-43.5733 25.7415
-42.5262 27.142
-43.708 26.4716
-43.1533 26.6424
-42.7602 27.1696
-42.0473 27.5705
-42.6507 28.641
-43.8751 28.3137
-42.6893 27.3065
-41.3976 27.6815
-42.5656 28.8907
-42.3342 29.6092
-41.084 29.2399
-41.2621 29.8161
-42.2306 31.0734
-41.6222 31.9357
-42.0119 32.0966
-41.0442 32.9942
-39.8485 34.391
-38.9931 33.3589
-39.8438 34.7649
-39.5628 34.3154
-39.6214 33.3929
-38.639 32.4256
-37.6309 32.0378
-37.0605 31.6276
-37.6789 32.2209
-36.8338 31.3257
-36.1121 30.107
-35.8382 29.0432
-35.6694 27.6741
-34.6326 28.8635
-34.1345 28.1119
-34.1273 27.5347
-33.6799 28.053
-34.9025 27.5414
-34.246 28.4753
-33.8635 27.226
-33.4263 26.0128
-32.4295 26.4976
-31.1453 26.363
-32.3015 27.6559
-32.0057 26.868
-32.9381 28.1866
-31.5674 28.7363
-31.715 29.2091
-31.0401 30.5732
-32.114 30.8951
-33.4785 30.4825
-32.6937 29.8851
-31.554 29.7545
-30.1833 28.3587
-30.9203 28.16
-31.7821 28.8762
-30.9501 30.0525
-31.1337 31.0237
-32.4373 31.8108
-32.4435 32.5156
-31.1102 31.5207
-30.3653 31.4633
-31.6932 32.5027
-31.6923 33.0928
-31.0404 33.0741
-31.6151 33.2559
-30.5815 34.1861
-30.6079 32.8169
-30.2107 33.8069
-30.4793 34.3898
-31.6546 35.2102
-31.2779 36.2043
-30.5789 37.1261
-29.6288 38.1648
-31.0411 37.8713
-31.6985 36.8885
-32.005 38.2177
-31.1424 36.8658
-32.5221 36.3789
-33.0396 35.2948
-32.3994 35.9521
-33.2855 36.5546
-33.4364 37.4314
-33.4628 38.8034
-32.3496 38.0137
-32.9074 37.3915
-34.1055 36.2315
-35.2847 37.5755
-35.7004 38.0368
-35.8811 38.7609
-36.7135 40.0715
-36.0359 39.0855
-37.3616 39.4385
-36.2784 39.5798
-36.6638 40.5174
-37.8003 41.8662
-36.7058 40.9885
-37.2368 40.91
-36.8139 42.1963
-35.9275 42.6267
-36.9462 41.563
-36.3567 40.6716
-37.1983 39.4987
-36.3344 40.3339
-35.6683 40.8842
-35.6869 40.0519
-35.7051 41.0281
-35.0239 39.9879
-36.4065 38.8458
-36.9666 39.7166
-37.1422 40.8431
-37.5552 42.1537
-38.5809 42.7037
-38.9493 41.9808
-39.9963 40.896
-39.1827 41.5501
-39.3496 42.5346
-38.3154 43.8286
-38.942 44.9863
-40.0021 43.9513
-40.6749 43.1878
-40.3111 43.4214
-39.1393 43.7035
-38.2683 44.4836
-39.2233 43.6653
-38.1505 44.5897
-37.2283 45.0401
-36.0696 44.4205
-36.3503 45.2886
-34.9718 44.2571
-34.4584 43.8668
-34.593 43.4216
-35.8735 43.7371
-37.1964 42.7739
-38.1398 41.7274
-38.5 42.1556
-38.3128 40.8956
-38.0524 41.7503
-36.6608 40.5975
-35.5044 40.2375
-34.1317 41.2188
-34.1741 40.0918
-34.6589 41.3444
-35.7946 41.1563
-36.992 41.0634
-38.3133 41.6931
-37.1244 40.7054
-38.1783 41.7393
-38.8974 41.1222
-40.0586 42.3604
-39.6353 43.3528
-38.9876 43.9933
-38.8814 42.7761
-39.6277 43.8943
-39.4071 43.6285
-38.9115 42.9234
-38.2037 43.1641
-38.959 43.0152
-39.1573 42.4378
-39.2578 42.1191
-39.2017 41.9848
-38.4029 40.8318
-39.4343 39.8997
-39.8794 41.0043
-40.7434 40.0987
-40.944 40.6902
-40.3396 41.1793
-39.3096 42.1809
-38.5706 41.2916
-39.2299 40.3969
-38.6082 41.4037
-37.5053 41.5529
-37.7934 40.2047
-36.5101 40.2713
-35.1393 38.9912
-35.3436 37.9594
-34.2196 37.9881
-34.7773 37.8653
-35.1437 36.5028
-35.2314 35.452
-35.0044 35.3113
-33.7817 34.2322
-33.3963 35.3128
-33.6527 35.6178
-33.6408 35.67
-32.9995 34.7621
-32.972 35.4944
-31.6199 36.6194
-32.4653 37.9782
-33.8431 39.385
-34.1075 40.1016
-34.4614 39.4718
-34.5647 40.2348
-35.5713 40.7225
-36.0532 40.0067
-35.4297 40.0605
-34.8049 41.3153
-35.633 42.6339
-35.9683 42.7902
-35.8138 43.4827
-35.47 44.0734
-34.1631 44.2786
-33.6221 44.0637
-32.5593 44.4933
-31.3012 44.7305
-30.526 45.7063
-30.4534 45.3108
-31.3952 44.0787
-30.102 43.3154
-29.151 42.0658
-29.4868 42.9352
-29.824 43.9494
-29.3723 45.0341
-30.204 43.6231
-29.6409 43.2571
-30.8152 43.5357
-31.932 44.7182
-31.5071 45.8557
-32.864 45.3228
-34.0047 44.6596
-35.211 45.9016
-35.1275 45.5714
-36.401 45.4262
-35.9026 44.9292
-35.5904 46.1496
-36.2902 45.9462
-34.9673 47.3155
-33.9336 48.6241
-33.1838 47.9914
-33.4771 47.2728
-33.6137 47.1607
-33.5975 47.3741
-33.5859 47.0822
-34.4826 45.7152
-35.0193 45.6252
-35.9854 46.0256
-34.6235 46.4713
-33.3617 46.1076
-33.657 46.829
-32.57 46.5087
-33.0047 47.0688
-32.8665 48.056
-32.8762 48.5692
-32.647 49.2622
-33.3625 48.7767
-33.8775 47.5738
-33.9395 47.4492
-35.2079 48.5116
-33.9632 47.8324
-34.3366 49.2272
-35.5588 50.2936
-36.1803 48.944
-35.4607 48.6851
-36.6502 48.3265
-36.6671 48.1112
-35.4973 47.1543
-36.8141 48.5668
-36.969 49.2199
-37.5573 49.6567
-38.4736 49.3053
-38.7617 49.7464
-39.9514 49.725
-40.4435 50.3668
-40.6083 50.5707
-39.8591 51.4433
-39.1449 51.2659
-40.5087 51.9705
-40.5679 52.3663
-40.8106 52.0568
-40.929 51.5353
-41.4496 51.0619
-42.125 51.8781
-43.4569 50.6615
-42.1677 49.5944
-43.3308 48.5327
-42.0882 47.3783
-41.9543 47.9266
-41.3664 48.3726
-42.6363 49.0384
-41.7254 48.5581
-40.4132 48.6616
-41.0255 48.999
-42.1632 47.9033
-41.9924 48.8441
-40.7513 49.432
-42.1383 48.9118
-40.9844 50.2882
-40.5462 49.0556
-40.6928 49.1446
-41.0263 48.1447
-41.1824 48.3082
-41.353 48.4712
-40.1807 48.5264
-39.6862 48.1195
-40.3294 48.7949
-40.418 49.6207
-40.7175 48.8774
-42.0329 48.7236
-42.1793 49.1844
-41.6184 50.414
-42.526 51.5947
-43.1753 52.6039
-43.4739 52.0272
-42.1476 52.4442
-42.8018 51.5984
-42.5575 50.2345
-42.3066 49.214
-41.6262 48.215
-42.4698 47.3035
-41.5776 47.6155
-42.6716 47.6217
-43.8597 48.9517
-45.1364 50.022
-45.3577 50.4811
-45.1121 50.8418
-46.0249 50.0321
-45.6205 50.024
-44.932 50.8829
-45.2735 51.1574
-44.666 52.556
-43.2564 53.2491
-42.398 53.1097
-42.8684 53.5026
-42.448 52.6385
-41.6472 53.3475
-41.31 54.6572
-40.755 53.9932
-39.4831 55.3246
-38.0799 54.7204
-39.0268 53.6794
-38.4251 54.9895
-37.2231 55.5867
-36.8557 56.9068
-38.2211 58.1854
-38.6804 58.3453
-39.7951 59.4993
-38.7124 60.8414
-37.9966 59.8495
-38.5324 60.3161
-39.9042 59.958
-41.2224 59.0883
-42.2789 58.7134
-41.8686 58.2906
-41.531 56.8918
-40.6039 58.0881
-40.3239 59.4776
-41.1715 60.2699
-40.1374 59.9657
-40.8175 59.2571
-39.412 59.4664
-40.0365 59.9252
-38.7873 59.1819
-38.8031 58.5254
-38.8706 59.6879
-38.6122 59.3556
-37.3824 60.1291
-37.312 59.8443
-36.3754 59.2689
-36.2577 58.4968
-36.3476 58.6764
-37.6726 58.7618
-38.933 57.7766
-39.6259 58.4737
-39.8548 57.489
-40.2113 58.4567
-40.61 57.2328
-41.6791 56.3245
-42.5962 56.5865
-43.0534 55.8103
-44.1125 55.1808
-45.3584 54.0536
-46.58 55.0773
-46.8789 55.1215
-47.8921 54.1149
-47.1685 54.1625
-45.9765 54.7431
-47.2908 54.2494
-46.9198 54.3145
-47.7707 53.4006
-47.3662 52.725
-48.045 52.7208
-48.406 52.4468
-49.2874 52.0441
-49.7918 52.5209
-49.5363 53.3317
-49.9371 53.6753
-50.255 52.8305
-51.4279 52.3005
-51.421 51.5622
-51.4042 52.2505
-50.0482 51.281
-50.4343 51.5277
-50.6162 51.6379
-51.9295 51.3836
-50.7142 50.3426
-49.7584 51.125
-50.2813 50.9056
-50.3886 50.9079
-49.2696 51.0492
-49.1608 49.9603
-50.2429 48.7088
-49.7026 48.5566
-48.6159 48.6999
-49.8406 47.5715
-49.4433 47.1431
-48.6052 46.4844
-50 46.2313
-49.9069 46.1729
-49.8785 45.8287
-50.2473 45.5452
-49.3439 45.6852
-48.57 44.9833
-47.4218 43.9193
-48.26 43.0917
-46.9565 43.6189
-46.3815 44.695
-46.8014 45.2352
-48.1894 44.5079
-47.5359 44.3127
-47.5546 45.6824
-48.0362 45.0823
-49.4359 43.9934
-48.5829 43.7344
-48.8468 44.5094
-47.7637 43.3932
-47.9469 42.0049
-48.82 42.2671
-49.1733 41.1095
-47.9032 40.7721
-47.1978 41.2984
-48.3583 42.2807
-48.2672 41.9742
-47.8215 40.6835
-46.5688 41.6227
-47.7479 40.4455
-46.4976 40.9596
-46.9224 42.0957
-45.5846 41.1936
-45.0935 40.5122
-44.9433 39.6539
-44.9163 38.8136
-45.4271 39.7942
-46.8041 39.7878
-47.9505 40.7695
-46.8295 40.2551
-46.0873 40.736
-47.1632 39.4759
-46.5491 39.1781
-45.2272 40.1312
-46.4359 41.5325
-46.4826 41.2132
-45.5519 42.2996
-44.1485 42.6656
-43.2062 44.0111
-41.7994 44.1447
-40.8915 42.8876
-41.9827 43.8668
-42.2848 44.8196
-41.0288 45.8922
-40.9978 45.4717
-41.7573 45.1119
-41.776 46.1588
-40.8225 46.0916
-39.8665 44.9749
-38.8547 44.8272
-39.6123 45.5943
-40.6595 45.4812
-41.4279 44.3151
-40.2113 44.6219
-41.2388 45.3095
-40.9042 44.3512
-41.8869 44.0966
-43.068 44.3537
-42.4822 44.9711
-43.7391 44.9613
-44.4734 44.4165
-45.0074 43.5339
-44.7363 42.9374
-45.6095 42.1057
-46.8707 42.1389
-46.6242 42.6094
-47.9932 43.093
-46.7656 43.8509
-45.3951 43.2088
-46.4887 44.1383
-47.7845 44.854
-49.0477 43.6565
-49.6114 44.0785
-50.9909 43.3376
-50.4825 44.7198
-50.6656 45.7972
-51.1967 44.6157
-50.1698 44.8073
-51.3006 45.4399
-52.144 45.324
-52.9485 45.2385
-52.8655 46.6466
-52.233 45.3982
-52.1169 45.4502
-53.0994 44.7372
-53.1474 43.7071
-54.4902 43.1231
-55.0096 42.209
-56.1469 40.8164
-55.793 42.1321
-56.6376 43.2568
-56.0867 43.3165
-55.4879 43.2787
-55.509 42.3399
-54.1135 41.1042
-54.6718 42.166
-56.0302 41.0873
-55.9417 41.6257
-55.7887 42.5711
-54.4105 43.0451
-54.9226 43.1454
-56.2972 43.8305
-55.5978 44.5088
-55.4375 45.2558
-55.0275 45.3425
-55.356 45.3951
-55.283 46.726
-56.3059 46.673
-55.0702 47.4549
-55.0249 46.9168
-56.3267 46.2612
-54.988 45.9278
-56.2431 45.3403
-57.1962 45.594
-57.3829 46.7809
-56.7133 45.9232
-57.3992 47.1344
-58.6461 46.2948
-58.9961 46.9654
-58.78 45.8345
-58.8985 44.4819
-59 45.8429
-59.5869 46.6021
-59.4286 46.8821
-58.6269 46.6546
-59.7423 45.9823
-60.877 47.2306
-60.8767 45.9711
-61.689 45.9699
-60.6168 45.9217
-60.2939 46.1804
-60.4155 45.4398
-59.6863 46.0073
-60.5825 46.5142
-60.6377 47.768
-61.7803 48.1524
-60.9805 48.3611
-61.9183 47.1203
-62.3827 47.5108
-63.2369 48.1164
-62.9581 49.2709
-62.9337 48.9912
-61.9566 48.5858
-61.0048 48.4419
-60.0516 47.4497
-61.1851 47.9383
-60.6961 47.2513
-59.9382 46.6389
-60.4937 47.2251
-60.3426 47.7092
-60.5275 46.3154
-60.1056 47.2786
-59.9212 48.2475
-59.2953 47.3359
-59.5112 45.9489
-60.3799 46.458
-60.0667 46.4948
-61.4439 45.1048
-61.8035 45.3777
-60.5941 44.6331
-61.917 43.3689
-60.5223 43.3194
-59.4505 44.2811
-58.3352 44.4585
-59.7117 44.0538
-60.7279 44.3506
-61.9974 43.1481
-62.9632 44.4509
-61.6699 44.6267
-62.7627 45.4616
-61.8772 46.3789
-60.5173 45.9369
-61.1303 46.1899
-60.0482 47.4604
-59.1673 48.2762
-60.5745 49.4637
-61.8864 50.6031
-61.2513 50.4722
-61.822 49.7419
-62.2813 50.3474
-62.2042 51.3147
-61.6504 51.6925
-61.324 51.1643
-62.3044 50.0471
-61.97 49.9014
-61.6736 49.0026
-61.7702 49.8222
-62.8627 50.1309
-63.7195 49.2306
-62.4482 47.8633
-62.0381 48.8096
-62.989 47.6419
-62.6964 47.69
-63.3342 46.7686
-64.0168 45.6639
-63.7053 45.4439
-63.4662 44.4744
-63.2824 45.2009
-63.8025 44.5391
-63.5459 44.6909
-64.5392 44.9763
-63.7185 44.9289
-65.0385 44.9979
-66.3569 45.8751
-67.4805 46.9316
-66.58 48.2295
-67.3553 48.6034
-67.5577 48.7606
-67.6592 48.2035
-69.0489 47.3413
-69.5046 46.9618
-68.5776 47.5683
-69.1463 47.0103
-70.2137 46.8091
-71.3757 47.2285
-71.3468 48.18
-70.3296 47.2738
-71.7297 47.3147
-72.1552 46.1715
-71.7749 46.9458
-70.766 48.3526
-69.9334 47.0343
-69.325 46.8581
-69.2526 45.9715
-68.6443 46.8234
-69.3321 47.4075
-70.1508 48.6083
-70.4408 48.4609
-71.8299 47.4312
-71.3834 48.3144
-70.4835 48.7634
-70.4797 48.5421
-71.8536 47.3324
-70.8786 47.1562
-69.7947 46.824
-68.4673 47.6552
-68.4737 47.4605
-68.8862 47.9568
-67.8459 47.2663
-67.4565 47.776
-68.7735 48.016
-68.827 47.0231
-69.6961 48.2887
-69.0817 46.9805
-68.9763 47.6931
-67.5915 48.452
-68.8533 47.0787
-68.4753 47.8883
-67.9474 48.4177
-67.6235 48.0131
-68.5783 46.7286
-67.8354 47.4802
-66.7808 47.9418
-67.6877 49.0029
-68.2793 48.4701
-68.3725 48.1893
-67.0886 49.0819
-66.2849 48.8551
-66.169 47.6986
-64.8445 46.7075
-66.1808 46.6654
-65.3922 47.4521
-65.2877 48.2477
-66.624 49.5441
-66.3297 49.3877
-66.7746 48.4867
-65.976 48.3913
-65.2434 47.0252
-64.5882 47.9659
-64.5827 46.6254
-65.0427 47.6964
-66.2149 48.4733
-66.3877 49.6629
-67.1685 48.2505
-66.84 48.3759
-66.0597 47.3373
-67.0684 48.7357
-67.5859 48.8999
-68.6109 48.8542
-69.5289 47.5994
-68.8543 48.9623
-69.0294 49.1967
-70.1458 48.3236
-69.4076 49.5496
-69.2225 49.4209
-70.568 48.8443
-70.8991 49.3045
-71.9874 50.1979
-71.5264 49.0862
-71.1399 47.9917
-70.9609 48.5423
-70.0905 48.8029
-69.0344 47.4415
-68.4602 46.2103
-68.2068 47.1049
-68.7649 48.0258
-68.1608 46.9166
-67.3857 46.5521
-67.6052 45.7187
-67.3008 46.4579
-65.9573 46.714
-67.204 46.3442
-66.1299 45.129
-65.1862 45.5232
-65.4483 46.72
-65.6172 46.8806
-66.3778 48.0771
-65.6656 48.7194
-66.8418 48.6999
-67.39 49.4603
-67.8402 49.9275
-67.4444 50.8982
-66.0811 51.437
-66.1163 50.563
-66.9736 50.7362
-67.5156 51.5709
-66.758 51.9932
-67.8591 52.1779
-69.2163 53.3699
-67.898 53.448
-68.7983 52.6919
-68.6766 53.8092
-68.1443 52.8004
-68.9237 52.4223
-70.1584 52.7593
-71.2904 53.9866
-72.6759 54.0493
-72.3273 54.0892
-72.5242 54.1868
-73.9012 55.3823
-72.595 55.8474
-72.573 56.0548
-71.1597 56.1754
-72.1746 56.7517
-73.1281 57.6714
-71.9979 57.3268
-72.5049 57.7766
-73.0781 59.0122
-72.4214 60.1383
-71.8075 59.1248
-71.6849 59.0433
-71.8582 59.8255
-72.0572 61.1808
-73.3901 62.0865
-73.1549 60.6928
-73.4182 60.4178
-72.0548 59.9796
-73.3822 59.1938
-74.4361 60.0224
-73.4808 61.0296
-74.3913 62.2207
-75.4408 62.7723
-76.1318 62.8059
-76.5779 63.3557
-76.6668 62.5965
-78.0675 63.2862
-77.8821 63.9961
-78.885 63.1231
-78.522 63.1626
-79.5744 62.1525
-80.2297 62.0522
-79.3728 62.5067
-78.0569 61.973
-79.2496 62.8569
-77.9314 63.4432
-77.135 63.0519
-78.0441 61.7429
-78.045 60.6299
-78.8809 60.3817
-78.7677 61.4872
-80.071 60.1516
-80.7459 59.808
-81.9951 60.4409
-82.5797 61.3437
-81.3145 60.6823
-81.6628 61.9339
-81.3937 62.5105
-82.431 62.5536
-81.764 63.6363
-81.8923 63.8586
-82.0906 64.878
-82.5171 64.7578
-82.8584 64.0733
-82.9885 63.3918
-83.5732 63.8083
-84.3023 64.307
-83.3431 63.4686
-84.0764 64.2357
-83.3469 63.7533
-83.4006 63.5153
-82.2493 62.4891
-83.4034 62.7622
-82.1422 62.4123
-81.9698 62.819
-81.726 61.67
-81.6839 60.7448
-81.856 61.116
-82.4986 62.218
-82.1174 61.1727
-81.9053 61.9676
-81.7716 62.3082
-80.3672 62.5426
-81.4895 62.0235
-80.2116 63.0403
-81.328 61.955
-80.0109 61.4732
-81.056 60.1142
-81.3303 59.849
-82.4732 59.9217
-82.8216 59.6297
-81.9822 59.8773
-80.9087 58.9144
-81.2007 57.8828
-80.0156 56.9937
-81.3574 56.4744
-82.5279 55.6689
-83.4981 56.2647
-84.2651 55.709
-84.4027 55.7104
-84.6326 55.6087
-84.0985 56.8483
-84.8346 57.2991
-84.6811 58.2116
-84.4601 59.0213
-84.5171 58.3
-83.8422 59.0981
-84.3728 59.7673
-83.5387 59.9664
-83.3197 58.8616
-82.6529 57.7225
-82.0089 57.421
-82.3013 58.3003
-83.4536 57.0732
-82.1274 55.9923
-83.4918 56.1263
-83.8194 54.9224
-83.7181 55.8084
-84.8499 54.9967
-84.566 54.4596
-83.9546 55.4262
-83.9094 54.3251
-82.651 54.0154
-83.4398 54.3416
-84.8277 53.5043
-85.7485 54.9175
-85.3424 54.0594
-86.1647 54.1973
-86.8456 55.4264
-87.9042 55.9692
-88.4236 56.8478
-89.6984 55.8636
-90.0247 54.5155
-89.4054 55.2324
-89.4855 54.0973
-88.4599 53.7495
-88.1528 54.5613
-89.3584 53.2468
-88.273 54.396
-88.2899 54.9818
-87.8976 53.6847
-87.2444 52.5102
-87.1428 52.237
-86.6811 53.4285
-86.6285 53.1193
-86.3096 53.0071
-85.0248 52.9834
-84.1235 52.9082
-83.2095 51.6098
-82.8635 50.2467
-82.3837 51.5194
-83.5172 52.3613
-83.6102 51.0828
-83.1579 52.3872
-83.1413 53.3753
-82.977 53.067
-82.9985 53.2712
-82.3712 54.2255
-82.2128 54.8859
-81.6043 54.6665
-80.4685 54.0093
-80.1743 53.5045
-80.7164 53.7654
-80.4143 54.6635
-81.7028 55.2726
-82.8783 55.6597
-83.4851 56.9407
-84.5572 55.937
-84.744 54.9086
-86.0985 54.6256
-87.0577 53.4751
-87.353 54.6861
-87.941 55.1658
-87.7707 55.6467
-88.5953 55.2382
-89.6328 55.221
-88.7494 55.4128
-88.9931 54.7503
-87.6318 55.2883
-88.5384 54.5145
-88.2687 55.6323
-89.6117 55.3256
-89.1064 54.4264
-88.3207 55.5961
-88.5652 54.3293
-89.4084 55.0162
-88.1979 55.3282
-88.1971 55.987
-88.5393 55.2281
-88.4356 55.4917
-88.5329 55.5625
-87.5031 55.5691
-86.9152 54.5721
-88.3236 55.8012
-88.2421 56.2449
-89.0172 56.4793
-90.2061 57.5745
-91.3066 57.4582
-91.1212 57.0936
-90.664 56.1851
-89.6029 57.4011
-89.6642 58.0756
-88.9284 57.7317
-88.5562 56.9638
-88.5944 56.253
-87.653 57.2804
-86.42 58.2856
-86.4341 57.8885
-86.1712 56.9468
-87.5238 58.0485
-87.103 58.6907
-88.2591 57.4099
-88.8216 57.6516
-87.5044 58.9654
-86.3361 59.5456
-85.419 60.7892
-85.3867 61.2997
-86.544 61.285
-86.133 62.5287
-86.1762 61.181
-86.1526 61.0821
-86.7314 60.4518
-87.8192 60.4985
-87.2448 59.1856
-86.3614 58.2296
-85.1929 57.0376
-84.9688 57.1293
-85.8476 58.093
-85.5847 57.6009
-84.2784 57.5966
-83.0739 57.7887
-84.224 58.8735
-85.1924 58.9383
-86.5244 58.7025
-85.8336 59.6074
-84.6399 58.5811
-85.9217 59.3347
-86.0789 58.4893
-86.103 59.4982
-87.4349 60.6626
-87.03 61.8544
-86.3032 61.4773
-85.2132 60.9785
-83.9626 62.309
-82.5803 63.167
-83.5754 62.5865
-84.5068 62.1327
-83.4204 62.2168
-82.2064 63.2707
